cohort_id,time_id,covariate_id,mean,sd,database_id
23,1,40170786401,-0.0057,NA,CMSDESynPUF1k
23,5,40222500401,-0.0057,NA,CMSDESynPUF1k
23,5,914244401,-0.0057,NA,CMSDESynPUF1k
23,5,1717704401,0.0114,0.1067,CMSDESynPUF1k
23,2,1754994401,-0.0057,NA,CMSDESynPUF1k
23,1,40173567401,-0.0057,NA,CMSDESynPUF1k
23,2,744798401,-0.0057,NA,CMSDESynPUF1k
23,5,40172335401,-0.0057,NA,CMSDESynPUF1k
22,5,1126658401,-0.1923,NA,CMSDESynPUF1k
23,4,710062401,0.0148,0.1216,CMSDESynPUF1k
23,1,19064089401,-0.0057,NA,CMSDESynPUF1k
23,1,969444401,0.0068,0.0826,CMSDESynPUF1k
23,1,19053746401,-0.0057,NA,CMSDESynPUF1k
23,4,1322184401,-0.0057,NA,CMSDESynPUF1k
23,2,1547504401,-0.0057,NA,CMSDESynPUF1k
23,2,40172135401,-0.0057,NA,CMSDESynPUF1k
23,2,40167465401,-0.0057,NA,CMSDESynPUF1k
22,5,745466401,-0.1923,NA,CMSDESynPUF1k
22,5,1598658401,-0.1923,NA,CMSDESynPUF1k
23,5,40170452401,-0.0057,NA,CMSDESynPUF1k
23,5,1116031401,-0.0057,NA,CMSDESynPUF1k
23,5,40226721401,-0.0057,NA,CMSDESynPUF1k
23,2,757627401,-0.0057,NA,CMSDESynPUF1k
23,5,1314865401,0.008,0.0892,CMSDESynPUF1k
23,2,902427401,-0.0057,NA,CMSDESynPUF1k
23,5,1319751401,-0.0057,NA,CMSDESynPUF1k
23,5,1777417401,-0.0057,NA,CMSDESynPUF1k
23,5,732893401,0.0068,0.0826,CMSDESynPUF1k
23,1,40167733401,-0.0057,NA,CMSDESynPUF1k
22,5,901656401,-0.1923,NA,CMSDESynPUF1k
22,5,968426401,-0.1923,NA,CMSDESynPUF1k
23,5,1780601401,-0.0057,NA,CMSDESynPUF1k
23,5,19096877401,-0.0057,NA,CMSDESynPUF1k
23,4,1189490401,-0.0057,NA,CMSDESynPUF1k
23,1,1385800401,-0.0057,NA,CMSDESynPUF1k
23,1,40171114401,-0.0057,NA,CMSDESynPUF1k
23,5,19044317401,-0.0057,NA,CMSDESynPUF1k
23,2,1790812401,-0.0057,NA,CMSDESynPUF1k
23,1,1103374401,-0.0057,NA,CMSDESynPUF1k
23,5,529713401,-0.0057,NA,CMSDESynPUF1k
23,4,1143374401,-0.0057,NA,CMSDESynPUF1k
23,2,1168079401,-0.0057,NA,CMSDESynPUF1k
23,5,19011064401,-0.0057,NA,CMSDESynPUF1k
23,4,1314924401,-0.0057,NA,CMSDESynPUF1k
23,4,1337720401,-0.0057,NA,CMSDESynPUF1k
23,1,730548401,-0.0057,NA,CMSDESynPUF1k
23,1,1116109401,-0.0057,NA,CMSDESynPUF1k
23,5,1139042401,-0.0057,NA,CMSDESynPUF1k
23,2,1710612401,-0.0057,NA,CMSDESynPUF1k
23,2,1776430401,-0.0057,NA,CMSDESynPUF1k
23,5,40161949401,-0.0057,NA,CMSDESynPUF1k
23,5,40170322401,-0.0057,NA,CMSDESynPUF1k
22,1,904453401,-0.1923,NA,CMSDESynPUF1k
22,1,907553401,-0.1923,NA,CMSDESynPUF1k
22,1,923645401,-0.1923,NA,CMSDESynPUF1k
22,1,942350401,-0.1923,NA,CMSDESynPUF1k
22,1,1502809401,-0.1923,NA,CMSDESynPUF1k
23,1,1192218401,-0.0057,NA,CMSDESynPUF1k
23,4,1124300401,-0.0057,NA,CMSDESynPUF1k
23,1,40161213401,-0.0057,NA,CMSDESynPUF1k
23,4,19054702401,-0.0057,NA,CMSDESynPUF1k
23,2,715458401,-0.0057,NA,CMSDESynPUF1k
23,4,717607401,-0.0057,NA,CMSDESynPUF1k
23,2,722031401,-0.0057,NA,CMSDESynPUF1k
23,2,1549254401,-0.0057,NA,CMSDESynPUF1k
23,4,749910401,-0.0057,NA,CMSDESynPUF1k
23,5,40176157401,-0.0057,NA,CMSDESynPUF1k
23,1,952004401,0.0068,0.0826,CMSDESynPUF1k
23,2,1310756401,-0.0057,NA,CMSDESynPUF1k
23,1,19006410401,-0.0057,NA,CMSDESynPUF1k
23,1,19052489401,-0.0057,NA,CMSDESynPUF1k
23,5,1567198401,-0.0057,NA,CMSDESynPUF1k
23,4,1315942401,-0.0057,NA,CMSDESynPUF1k
22,1,1352213401,-0.1923,NA,CMSDESynPUF1k
22,1,1729720401,-0.1923,NA,CMSDESynPUF1k
23,1,19052903401,-0.0057,NA,CMSDESynPUF1k
23,1,906149401,-0.0057,NA,CMSDESynPUF1k
23,1,922976401,-0.0057,NA,CMSDESynPUF1k
23,5,40172600401,-0.0057,NA,CMSDESynPUF1k
23,5,951469401,-0.0057,NA,CMSDESynPUF1k
23,2,1596779401,-0.0057,NA,CMSDESynPUF1k
23,4,1301065401,-0.0057,NA,CMSDESynPUF1k
23,1,19078097401,-0.0057,NA,CMSDESynPUF1k
23,5,938044401,-0.0057,NA,CMSDESynPUF1k
22,5,742267401,-0.1923,NA,CMSDESynPUF1k
22,2,1314002401,-0.1923,NA,CMSDESynPUF1k
22,4,40167352401,-0.1923,NA,CMSDESynPUF1k
23,1,1750928401,-0.0057,NA,CMSDESynPUF1k
23,4,40172846401,-0.0057,NA,CMSDESynPUF1k
23,2,19049909401,-0.0057,NA,CMSDESynPUF1k
23,1,1309204401,-0.0057,NA,CMSDESynPUF1k
23,5,1789515401,-0.0057,NA,CMSDESynPUF1k
23,4,40170937401,-0.0057,NA,CMSDESynPUF1k
23,1,1189754401,-0.0057,NA,CMSDESynPUF1k
23,5,1236493401,-0.0057,NA,CMSDESynPUF1k
23,5,703244401,-0.0057,NA,CMSDESynPUF1k
23,3,1383925401,-0.0057,NA,CMSDESynPUF1k
23,4,1750087401,-0.0057,NA,CMSDESynPUF1k
23,5,40171087401,-0.0057,NA,CMSDESynPUF1k
23,1,40175794401,-0.0057,NA,CMSDESynPUF1k
23,1,919986401,-0.0057,NA,CMSDESynPUF1k
23,1,40161698401,-0.0057,NA,CMSDESynPUF1k
23,5,40170543401,-0.0057,NA,CMSDESynPUF1k
23,2,918172401,-0.0057,NA,CMSDESynPUF1k
23,1,19014158401,-0.0057,NA,CMSDESynPUF1k
22,5,713823401,-0.1923,NA,CMSDESynPUF1k
22,2,1707164401,-0.1923,NA,CMSDESynPUF1k
23,2,1707687401,-0.0057,NA,CMSDESynPUF1k
22,1,19095309401,-0.1923,NA,CMSDESynPUF1k
23,4,915542401,-0.0057,NA,CMSDESynPUF1k
22,5,1636780401,-0.1923,NA,CMSDESynPUF1k
23,1,40161598401,-0.0057,NA,CMSDESynPUF1k
23,5,40161598401,-0.0057,NA,CMSDESynPUF1k
23,1,40165377401,-0.0057,NA,CMSDESynPUF1k
23,5,40168316401,-0.0057,NA,CMSDESynPUF1k
23,1,40168316401,-0.0057,NA,CMSDESynPUF1k
23,5,1799139401,-0.0057,NA,CMSDESynPUF1k
23,1,40226715401,-0.0057,NA,CMSDESynPUF1k
22,1,1754994401,-0.1923,NA,CMSDESynPUF1k
23,1,40162097401,-0.0057,NA,CMSDESynPUF1k
23,1,40161542401,-0.0057,NA,CMSDESynPUF1k
23,4,1353776401,-0.0057,NA,CMSDESynPUF1k
23,1,40161817401,0.0068,0.0826,CMSDESynPUF1k
23,2,1154161401,-0.0057,NA,CMSDESynPUF1k
23,1,702685401,-0.0057,NA,CMSDESynPUF1k
23,1,40170854401,-0.0057,NA,CMSDESynPUF1k
23,5,1522957401,-0.0057,NA,CMSDESynPUF1k
22,5,909440401,-0.1923,NA,CMSDESynPUF1k
22,1,911354401,-0.1923,NA,CMSDESynPUF1k
22,5,1378382401,-0.1923,NA,CMSDESynPUF1k
22,5,1705674401,-0.1923,NA,CMSDESynPUF1k
23,4,1388796401,-0.0057,NA,CMSDESynPUF1k
23,5,40172684401,-0.0057,NA,CMSDESynPUF1k
23,1,40170375401,-0.0057,NA,CMSDESynPUF1k
23,4,766337401,-0.0057,NA,CMSDESynPUF1k
23,2,1342001401,-0.0057,NA,CMSDESynPUF1k
23,5,924939401,-0.0057,NA,CMSDESynPUF1k
23,4,1500211401,-0.0057,NA,CMSDESynPUF1k
23,2,836715401,-0.0057,NA,CMSDESynPUF1k
23,4,903643401,-0.0057,NA,CMSDESynPUF1k
23,2,1103640401,-0.0057,NA,CMSDESynPUF1k
23,2,1598658401,-0.0057,NA,CMSDESynPUF1k
23,1,19044337401,-0.0057,NA,CMSDESynPUF1k
23,2,1309068401,-0.0057,NA,CMSDESynPUF1k
23,5,19008893401,-0.0057,NA,CMSDESynPUF1k
23,5,40167672401,-0.0057,NA,CMSDESynPUF1k
23,4,990678401,-0.0057,NA,CMSDESynPUF1k
23,5,40224712401,-0.0057,NA,CMSDESynPUF1k
23,5,40172778401,-0.0057,NA,CMSDESynPUF1k
23,5,1351115401,-0.0057,NA,CMSDESynPUF1k
23,1,19008897401,-0.0057,NA,CMSDESynPUF1k
23,2,40163587401,-0.0057,NA,CMSDESynPUF1k
22,1,725131401,-0.1923,NA,CMSDESynPUF1k
22,2,791967401,-0.1923,NA,CMSDESynPUF1k
22,4,1560171401,-0.1923,NA,CMSDESynPUF1k
23,1,40161896401,-0.0057,NA,CMSDESynPUF1k
23,1,19137385401,-0.0057,NA,CMSDESynPUF1k
23,4,40162078401,-0.0057,NA,CMSDESynPUF1k
23,4,1399177401,-0.0057,NA,CMSDESynPUF1k
23,4,1512446401,-0.0057,NA,CMSDESynPUF1k
22,1,1517740401,-0.1923,NA,CMSDESynPUF1k
22,1,1553610401,-0.1923,NA,CMSDESynPUF1k
23,2,976778401,-0.0057,NA,CMSDESynPUF1k
23,5,1351779401,-0.0057,NA,CMSDESynPUF1k
22,2,1388796401,-0.1923,NA,CMSDESynPUF1k
22,4,40226742401,-0.1923,NA,CMSDESynPUF1k
23,5,19047423401,-0.0057,NA,CMSDESynPUF1k
23,4,1317640401,-0.0057,NA,CMSDESynPUF1k
22,1,798874401,-0.1923,NA,CMSDESynPUF1k
22,1,1735947401,-0.1923,NA,CMSDESynPUF1k
23,3,733008401,-0.0057,NA,CMSDESynPUF1k
23,2,1338005401,-0.0057,NA,CMSDESynPUF1k
23,4,40162132401,-0.0057,NA,CMSDESynPUF1k
23,5,40226656401,-0.0057,NA,CMSDESynPUF1k
23,4,1557272401,-0.0057,NA,CMSDESynPUF1k
23,1,1304919401,-0.0057,NA,CMSDESynPUF1k
23,5,733896401,-0.0057,NA,CMSDESynPUF1k
23,2,916943401,-0.0057,NA,CMSDESynPUF1k
23,5,19035100401,-0.0057,NA,CMSDESynPUF1k
23,5,1336926401,-0.0057,NA,CMSDESynPUF1k
23,1,1337860401,-0.0057,NA,CMSDESynPUF1k
23,5,19095690401,-0.0057,NA,CMSDESynPUF1k
23,1,40162083401,-0.0057,NA,CMSDESynPUF1k
23,4,745790401,-0.0057,NA,CMSDESynPUF1k
23,5,986790401,-0.0057,NA,CMSDESynPUF1k
23,4,1112921401,-0.0057,NA,CMSDESynPUF1k
23,1,929128401,-0.0057,NA,CMSDESynPUF1k
23,4,19022446401,-0.0057,NA,CMSDESynPUF1k
23,1,951237401,-0.0057,NA,CMSDESynPUF1k
23,2,1036525401,-0.0057,NA,CMSDESynPUF1k
22,1,939976401,-0.1923,NA,CMSDESynPUF1k
23,2,1185922401,-0.0057,NA,CMSDESynPUF1k
23,5,40162112401,-0.0057,NA,CMSDESynPUF1k
23,1,990069401,-0.0057,NA,CMSDESynPUF1k
23,1,523283401,-0.0057,NA,CMSDESynPUF1k
23,4,523365401,-0.0057,NA,CMSDESynPUF1k
23,5,1377023401,-0.0057,NA,CMSDESynPUF1k
23,4,715939401,-0.0057,NA,CMSDESynPUF1k
23,5,958999401,-0.0057,NA,CMSDESynPUF1k
23,1,40224992401,-0.0057,NA,CMSDESynPUF1k
23,4,1768849401,-0.0057,NA,CMSDESynPUF1k
23,3,1000772401,-0.0057,NA,CMSDESynPUF1k
23,4,1300978401,-0.0057,NA,CMSDESynPUF1k
22,1,703547401,-0.1923,NA,CMSDESynPUF1k
22,4,1548195401,-0.1923,NA,CMSDESynPUF1k
22,1,1636780401,-0.1923,NA,CMSDESynPUF1k
23,4,1158632401,-0.0057,NA,CMSDESynPUF1k
23,1,1537655401,-0.0057,NA,CMSDESynPUF1k
23,5,40161718401,-0.0057,NA,CMSDESynPUF1k
23,1,1598819401,-0.0057,NA,CMSDESynPUF1k
23,5,40163731401,-0.0057,NA,CMSDESynPUF1k
23,5,40226671401,-0.0057,NA,CMSDESynPUF1k
23,4,1300673401,-0.0057,NA,CMSDESynPUF1k
23,4,766814401,-0.0057,NA,CMSDESynPUF1k
23,2,965748401,-0.0057,NA,CMSDESynPUF1k
23,5,1711523401,-0.0057,NA,CMSDESynPUF1k
23,1,19054245401,-0.0057,NA,CMSDESynPUF1k
23,5,40161316401,-0.0057,NA,CMSDESynPUF1k
23,2,986864401,-0.0057,NA,CMSDESynPUF1k
23,4,756018401,-0.0057,NA,CMSDESynPUF1k
23,2,1118084401,-0.0057,NA,CMSDESynPUF1k
23,1,40161861401,-0.0057,NA,CMSDESynPUF1k
23,5,1760616401,-0.0057,NA,CMSDESynPUF1k
23,5,40161528401,-0.0057,NA,CMSDESynPUF1k
23,4,40226665401,-0.0057,NA,CMSDESynPUF1k
23,1,19004724401,-0.0057,NA,CMSDESynPUF1k
23,1,19087067401,-0.0057,NA,CMSDESynPUF1k
23,2,1125765401,-0.0057,NA,CMSDESynPUF1k
23,2,19090159401,-0.0057,NA,CMSDESynPUF1k
22,5,903643401,-0.1923,NA,CMSDESynPUF1k
22,1,1153013401,-0.1923,NA,CMSDESynPUF1k
23,1,19033354401,-0.0057,NA,CMSDESynPUF1k
23,1,19049909401,-0.0057,NA,CMSDESynPUF1k
23,2,1126128401,-0.0057,NA,CMSDESynPUF1k
23,2,1313200401,-0.0057,NA,CMSDESynPUF1k
23,5,1103006401,-0.0057,NA,CMSDESynPUF1k
23,5,1715472401,-0.0057,NA,CMSDESynPUF1k
22,1,997276401,-0.1923,NA,CMSDESynPUF1k
23,1,991710401,0.0068,0.0826,CMSDESynPUF1k
23,3,975125401,-0.0057,NA,CMSDESynPUF1k
23,2,40175669401,-0.0057,NA,CMSDESynPUF1k
23,4,733301401,-0.0057,NA,CMSDESynPUF1k
23,5,1548111401,-0.0057,NA,CMSDESynPUF1k
23,2,1344905401,-0.0057,NA,CMSDESynPUF1k
23,1,1507705401,-0.0057,NA,CMSDESynPUF1k
23,4,715997401,-0.0057,NA,CMSDESynPUF1k
23,2,40170814401,-0.0057,NA,CMSDESynPUF1k
23,5,19078802401,-0.0057,NA,CMSDESynPUF1k
23,5,980478401,-0.0057,NA,CMSDESynPUF1k
23,5,1796435401,-0.0057,NA,CMSDESynPUF1k
23,4,901656401,-0.0057,NA,CMSDESynPUF1k
22,5,903459401,-0.1923,NA,CMSDESynPUF1k
22,5,938205401,-0.1923,NA,CMSDESynPUF1k
23,2,713823401,-0.0057,NA,CMSDESynPUF1k
23,5,735850401,-0.0057,NA,CMSDESynPUF1k
23,2,937439401,-0.0057,NA,CMSDESynPUF1k
23,4,957797401,-0.0057,NA,CMSDESynPUF1k
23,5,1316354401,-0.0057,NA,CMSDESynPUF1k
23,5,1397599401,-0.0057,NA,CMSDESynPUF1k
23,5,1769389401,-0.0057,NA,CMSDESynPUF1k
23,1,40172684401,-0.0057,NA,CMSDESynPUF1k
23,1,19090984401,-0.0057,NA,CMSDESynPUF1k
23,4,40161972401,-0.0057,NA,CMSDESynPUF1k
23,5,1836241401,-0.0057,NA,CMSDESynPUF1k
23,3,1110410401,-0.0057,NA,CMSDESynPUF1k
23,4,1150871401,-0.0057,NA,CMSDESynPUF1k
23,4,1549254401,-0.0057,NA,CMSDESynPUF1k
23,5,19050007401,-0.0057,NA,CMSDESynPUF1k
23,4,40161610401,-0.0057,NA,CMSDESynPUF1k
23,1,1530014401,-0.0057,NA,CMSDESynPUF1k
23,5,40170408401,-0.0057,NA,CMSDESynPUF1k
23,5,992716401,-0.0057,NA,CMSDESynPUF1k
23,2,1367571401,-0.0057,NA,CMSDESynPUF1k
23,2,19010309401,-0.0057,NA,CMSDESynPUF1k
23,5,40223846401,-0.0057,NA,CMSDESynPUF1k
23,1,40172453401,-0.0057,NA,CMSDESynPUF1k
23,4,1342439401,-0.0057,NA,CMSDESynPUF1k
22,5,1701928401,-0.1923,NA,CMSDESynPUF1k
23,1,40167025401,-0.0057,NA,CMSDESynPUF1k
23,2,1189490401,-0.0057,NA,CMSDESynPUF1k
23,4,919986401,-0.0057,NA,CMSDESynPUF1k
23,4,40227359401,-0.0057,NA,CMSDESynPUF1k
23,2,1517824401,-0.0057,NA,CMSDESynPUF1k
23,2,40173533401,-0.0057,NA,CMSDESynPUF1k
23,5,19059528401,-0.0057,NA,CMSDESynPUF1k
23,4,40161926401,-0.0057,NA,CMSDESynPUF1k
23,1,40226656401,-0.0057,NA,CMSDESynPUF1k
23,5,40172270401,-0.0057,NA,CMSDESynPUF1k
22,4,718122401,-0.1923,NA,CMSDESynPUF1k
22,2,1512446401,-0.1923,NA,CMSDESynPUF1k
23,1,915841401,-0.0057,NA,CMSDESynPUF1k
22,1,1304107401,-0.1923,NA,CMSDESynPUF1k
23,2,1351541401,-0.0057,NA,CMSDESynPUF1k
23,1,1351779401,-0.0057,NA,CMSDESynPUF1k
23,4,1395557401,-0.0057,NA,CMSDESynPUF1k
22,1,40222500401,-0.1923,NA,CMSDESynPUF1k
23,2,924724401,-0.0057,NA,CMSDESynPUF1k
22,2,797617401,-0.1923,NA,CMSDESynPUF1k
22,5,905273401,-0.1923,NA,CMSDESynPUF1k
23,2,930916401,-0.0057,NA,CMSDESynPUF1k
22,1,988294401,-0.1923,NA,CMSDESynPUF1k
23,4,1331247401,-0.0057,NA,CMSDESynPUF1k
23,1,19000732401,-0.0057,NA,CMSDESynPUF1k
22,5,40167317401,-0.1923,NA,CMSDESynPUF1k
23,2,19018419401,-0.0057,NA,CMSDESynPUF1k
23,1,19018419401,-0.0057,NA,CMSDESynPUF1k
23,5,19030387401,-0.0057,NA,CMSDESynPUF1k
23,5,40169389401,-0.0057,NA,CMSDESynPUF1k
23,1,40170868401,-0.0057,NA,CMSDESynPUF1k
23,1,986864401,-0.0057,NA,CMSDESynPUF1k
23,4,40161633401,-0.0057,NA,CMSDESynPUF1k
23,2,19046180401,-0.0057,NA,CMSDESynPUF1k
23,1,1321341401,-0.0057,NA,CMSDESynPUF1k
23,2,40174213401,-0.0057,NA,CMSDESynPUF1k
23,4,1172206401,-0.0057,NA,CMSDESynPUF1k
23,4,19058896401,-0.0057,NA,CMSDESynPUF1k
23,5,19061124401,-0.0057,NA,CMSDESynPUF1k
23,4,40162204401,-0.0057,NA,CMSDESynPUF1k
23,2,1548111401,-0.0057,NA,CMSDESynPUF1k
23,5,40172449401,-0.0057,NA,CMSDESynPUF1k
23,4,19087090401,-0.0057,NA,CMSDESynPUF1k
23,5,40161553401,-0.0057,NA,CMSDESynPUF1k
22,5,785788401,-0.1923,NA,CMSDESynPUF1k
22,4,40162112401,-0.1923,NA,CMSDESynPUF1k
23,1,19087317401,-0.0057,NA,CMSDESynPUF1k
23,4,712615401,-0.0057,NA,CMSDESynPUF1k
22,4,1592085401,-0.1923,NA,CMSDESynPUF1k
22,5,1504620401,-0.1923,NA,CMSDESynPUF1k
23,1,1377023401,-0.0057,NA,CMSDESynPUF1k
23,4,40161817401,-0.0057,NA,CMSDESynPUF1k
23,2,42801112401,-0.0057,NA,CMSDESynPUF1k
23,4,1319998401,-0.0057,NA,CMSDESynPUF1k
23,1,797399401,0.0784,0.2802,CMSDESynPUF1k
23,5,902427401,0.0545,0.2337,CMSDESynPUF1k
23,1,966991401,0.0602,0.2456,CMSDESynPUF1k
23,1,970250401,0.0886,0.2979,CMSDESynPUF1k
23,4,989878401,0.0125,0.1119,CMSDESynPUF1k
23,5,1501700401,0.2591,0.5093,CMSDESynPUF1k
22,1,749910401,-0.1923,NA,CMSDESynPUF1k
23,4,778711401,0.0068,0.0826,CMSDESynPUF1k
23,5,915175401,0.0261,0.1618,CMSDESynPUF1k
23,1,923645401,0.1511,0.389,CMSDESynPUF1k
22,5,961047401,-0.1923,NA,CMSDESynPUF1k
22,2,1201620401,-0.1923,NA,CMSDESynPUF1k
23,5,1300153401,-0.0057,NA,CMSDESynPUF1k
23,5,1318853401,0.1261,0.3554,CMSDESynPUF1k
22,5,1328165401,0.2308,0.4895,CMSDESynPUF1k
22,2,1341927401,-0.1923,NA,CMSDESynPUF1k
22,5,1551099401,-0.1923,NA,CMSDESynPUF1k
23,5,1594973401,0.0648,0.2546,CMSDESynPUF1k
22,1,1708880401,-0.1923,NA,CMSDESynPUF1k
23,1,1517740401,0.0125,0.1119,CMSDESynPUF1k
23,1,1771162401,0.0443,0.2106,CMSDESynPUF1k
23,1,40175764401,-0.0057,NA,CMSDESynPUF1k
23,5,733523401,0.0148,0.1216,CMSDESynPUF1k
23,1,734354401,0.0432,0.2079,CMSDESynPUF1k
23,5,778268401,0.0568,0.2385,CMSDESynPUF1k
23,5,797617401,0.058,0.2409,CMSDESynPUF1k
23,3,911354401,-0.0057,NA,CMSDESynPUF1k
23,5,919345401,0.0182,0.1349,CMSDESynPUF1k
23,5,1119119401,-0.0057,NA,CMSDESynPUF1k
23,4,1129625401,-0.0057,NA,CMSDESynPUF1k
23,5,1149380401,-0.0057,NA,CMSDESynPUF1k
23,5,1153013401,0.058,0.2409,CMSDESynPUF1k
23,2,1153013401,0.0102,0.1012,CMSDESynPUF1k
23,1,1154343401,0.0807,0.2842,CMSDESynPUF1k
23,5,1317967401,0.0102,0.1012,CMSDESynPUF1k
23,1,1322184401,0.042,0.2052,CMSDESynPUF1k
23,5,1526475401,0.0545,0.2337,CMSDESynPUF1k
23,2,1705674401,0.008,0.0892,CMSDESynPUF1k
23,4,1713332401,0.0102,0.1012,CMSDESynPUF1k
23,2,1763339401,-0.0057,NA,CMSDESynPUF1k
23,1,19030692401,-0.0057,NA,CMSDESynPUF1k
23,1,715233401,0.0284,0.1686,CMSDESynPUF1k
23,1,794852401,0.0375,0.1938,CMSDESynPUF1k
23,1,904453401,0.0557,0.2361,CMSDESynPUF1k
23,5,932196401,0.0159,0.1262,CMSDESynPUF1k
23,4,1149196401,-0.0057,NA,CMSDESynPUF1k
23,1,1776684401,0.0091,0.0954,CMSDESynPUF1k
23,5,956874401,0.1557,0.3948,CMSDESynPUF1k
23,2,1310149401,0.0102,0.1012,CMSDESynPUF1k
23,1,1342001401,0.0068,0.0826,CMSDESynPUF1k
23,4,744740401,-0.0057,NA,CMSDESynPUF1k
23,4,1334456401,-0.0057,NA,CMSDESynPUF1k
23,4,1559684401,0.0148,0.1216,CMSDESynPUF1k
23,5,40172539401,-0.0057,NA,CMSDESynPUF1k
23,2,1163944401,0.0136,0.1168,CMSDESynPUF1k
22,2,751246401,-0.1923,NA,CMSDESynPUF1k
22,5,766529401,-0.1923,NA,CMSDESynPUF1k
22,1,778268401,-0.1923,NA,CMSDESynPUF1k
23,1,948582401,0.0307,0.1753,CMSDESynPUF1k
22,1,956874401,-0.1923,NA,CMSDESynPUF1k
23,5,1363749401,0.042,0.2052,CMSDESynPUF1k
23,1,1373928401,0.0568,0.2385,CMSDESynPUF1k
23,1,1549786401,-0.0057,NA,CMSDESynPUF1k
22,1,1560171401,-0.1923,NA,CMSDESynPUF1k
22,5,40226742401,-0.1923,NA,CMSDESynPUF1k
23,5,904639401,0.0091,0.0954,CMSDESynPUF1k
23,1,920458401,0.0307,0.1753,CMSDESynPUF1k
23,2,734354401,-0.0057,NA,CMSDESynPUF1k
23,1,740924401,-0.0057,NA,CMSDESynPUF1k
23,1,926770401,-0.0057,NA,CMSDESynPUF1k
23,4,955583401,-0.0057,NA,CMSDESynPUF1k
23,1,994058401,0.0068,0.0826,CMSDESynPUF1k
23,5,994058401,0.0136,0.1168,CMSDESynPUF1k
23,5,40167516401,-0.0057,NA,CMSDESynPUF1k
23,5,1000560401,0.0852,0.2921,CMSDESynPUF1k
23,5,1036252401,0.0341,0.1847,CMSDESynPUF1k
23,1,19098979401,0.0193,0.1391,CMSDESynPUF1k
23,5,790253401,0.0114,0.1067,CMSDESynPUF1k
23,2,1118045401,-0.0057,NA,CMSDESynPUF1k
23,5,1750087401,0.0125,0.1119,CMSDESynPUF1k
23,5,19079204401,-0.0057,NA,CMSDESynPUF1k
23,5,40161115401,-0.0057,NA,CMSDESynPUF1k
23,1,40161758401,0.008,0.0892,CMSDESynPUF1k
23,5,713823401,0.0114,0.1067,CMSDESynPUF1k
23,5,725131401,0.0352,0.1878,CMSDESynPUF1k
23,4,755695401,0.0091,0.0954,CMSDESynPUF1k
23,5,951279401,0.0102,0.1012,CMSDESynPUF1k
23,5,1036884401,0.0091,0.0954,CMSDESynPUF1k
23,2,1314002401,0.0114,0.1067,CMSDESynPUF1k
23,5,1708880401,0.017,0.1306,CMSDESynPUF1k
23,5,19080982401,0.017,0.1306,CMSDESynPUF1k
23,1,708298401,0.0784,0.2802,CMSDESynPUF1k
23,5,907879401,0.0068,0.0826,CMSDESynPUF1k
23,1,919204401,0.0136,0.1168,CMSDESynPUF1k
23,5,950637401,-0.0057,NA,CMSDESynPUF1k
23,2,1307863401,0.0148,0.1216,CMSDESynPUF1k
23,5,1313200401,0.0318,0.1785,CMSDESynPUF1k
23,1,1717327401,0.0386,0.1967,CMSDESynPUF1k
23,1,19078802401,-0.0057,NA,CMSDESynPUF1k
23,5,40162116401,-0.0057,NA,CMSDESynPUF1k
23,5,40175868401,-0.0057,NA,CMSDESynPUF1k
23,1,1319133401,-0.0057,NA,CMSDESynPUF1k
23,2,1386957401,-0.0057,NA,CMSDESynPUF1k
23,2,1436678401,-0.0057,NA,CMSDESynPUF1k
23,4,1707687401,-0.0057,NA,CMSDESynPUF1k
23,5,1105775401,0.0511,0.2263,CMSDESynPUF1k
23,5,19136030401,0.033,0.1816,CMSDESynPUF1k
23,5,1353776401,0.0159,0.1262,CMSDESynPUF1k
23,1,19095309401,0.0318,0.1785,CMSDESynPUF1k
23,1,40162070401,-0.0057,NA,CMSDESynPUF1k
23,5,791967401,0.0398,0.1995,CMSDESynPUF1k
23,2,1539403401,0.0295,0.172,CMSDESynPUF1k
23,2,703547401,-0.0057,NA,CMSDESynPUF1k
23,3,794852401,-0.0057,NA,CMSDESynPUF1k
23,1,40167666401,-0.0057,NA,CMSDESynPUF1k
23,4,700299401,-0.0057,NA,CMSDESynPUF1k
23,1,1137529401,-0.0057,NA,CMSDESynPUF1k
23,1,1548195401,0.0739,0.2719,CMSDESynPUF1k
23,1,1754994401,0.0159,0.1262,CMSDESynPUF1k
23,5,40162204401,-0.0057,NA,CMSDESynPUF1k
23,1,40224861401,-0.0057,NA,CMSDESynPUF1k
23,2,992590401,-0.0057,NA,CMSDESynPUF1k
23,4,929887401,0.0102,0.1012,CMSDESynPUF1k
23,1,991876401,-0.0057,NA,CMSDESynPUF1k
23,5,997276401,0.0489,0.2212,CMSDESynPUF1k
23,5,1326378401,0.0068,0.0826,CMSDESynPUF1k
23,5,1703069401,-0.0057,NA,CMSDESynPUF1k
23,5,1724869401,-0.0057,NA,CMSDESynPUF1k
23,1,19028106401,0.0068,0.0826,CMSDESynPUF1k
23,5,1152134401,-0.0057,NA,CMSDESynPUF1k
23,1,1103006401,-0.0057,NA,CMSDESynPUF1k
23,5,1703687401,0.0182,0.1349,CMSDESynPUF1k
23,5,19007572401,-0.0057,NA,CMSDESynPUF1k
23,5,19052059401,-0.0057,NA,CMSDESynPUF1k
23,5,19069149401,-0.0057,NA,CMSDESynPUF1k
23,5,19088571401,-0.0057,NA,CMSDESynPUF1k
