covariate_id,covariate_name,analysis_id,concept_id
4178812210,condition_era group during day -365 through 0 days relative to index: Immune system complication of procedure,210,4178812
42536867210,condition_era group during day -365 through 0 days relative to index: Traumatic dislocation of tarsal joint,210,42536867
372247210,condition_era group during day -365 through 0 days relative to index: Candidal otitis externa,210,372247
442427210,condition_era group during day -365 through 0 days relative to index: Cervical post-laminectomy syndrome,210,442427
192560210,condition_era group during day -365 through 0 days relative to index: Malignant lymphoma of lymph nodes of inguinal region AND/OR lower limb,210,192560
374384210,condition_era group during day -365 through 0 days relative to index: Cerebral ischemia,210,374384
4246140210,condition_era group during day -365 through 0 days relative to index: Primary malignant neoplasm of parietal peritoneum,210,4246140
435959210,condition_era group during day -365 through 0 days relative to index: Subarachnoid hemorrhage following injury without open intracranial wound,210,435959
4134172210,condition_era group during day -365 through 0 days relative to index: Anterior dislocation of shoulder joint,210,4134172
137443210,condition_era group during day -365 through 0 days relative to index: Mechanical complication due to skin graft failure AND/OR rejection,210,137443
374915210,condition_era group during day -365 through 0 days relative to index: Localization-related epilepsy,210,374915
444253210,condition_era group during day -365 through 0 days relative to index: Blister of scalp without infection,210,444253
4251065210,condition_era group during day -365 through 0 days relative to index: Disease due to Morbillivirus,210,4251065
42535714210,condition_era group during day -365 through 0 days relative to index: Antineutrophil cytoplasmic antibody positive vasculitis,210,42535714
4295336210,condition_era group during day -365 through 0 days relative to index: Left anterior fascicular block,210,4295336
44782446210,condition_era group during day -365 through 0 days relative to index: Pressure ulcer of ankle,210,44782446
30439210,condition_era group during day -365 through 0 days relative to index: Acute peptic ulcer with perforation but without obstruction,210,30439
4053828210,condition_era group during day -365 through 0 days relative to index: Fracture of thoracic spine,210,4053828
4133989210,condition_era group during day -365 through 0 days relative to index: Congenital anomaly of central nervous system,210,4133989
4174382210,condition_era group during day -365 through 0 days relative to index: Metabolic bone disease,210,4174382
4103641210,condition_era group during day -365 through 0 days relative to index: Amputated at ankle,210,4103641
31609210,condition_era group during day -365 through 0 days relative to index: Abscess of salivary gland,210,31609
4234762210,condition_era group during day -365 through 0 days relative to index: Parasitic chorioretinitis,210,4234762
379821210,condition_era group during day -365 through 0 days relative to index: Impairment level: near-total impairment of both eyes,210,379821
314171210,condition_era group during day -365 through 0 days relative to index: Low blood pressure reading,210,314171
40482509210,condition_era group during day -365 through 0 days relative to index: Infection of bone of tibia and/or fibula,210,40482509
438178210,condition_era group during day -365 through 0 days relative to index: Postmastectomy lymphedema syndrome,210,438178
4097011210,condition_era group during day -365 through 0 days relative to index: Angulation of arm,210,4097011
381135210,condition_era group during day -365 through 0 days relative to index: Brief loss of consciousness,210,381135
438362210,"condition_era group during day -365 through 0 days relative to index: Pinta, primary lesion",210,438362
437544210,condition_era group during day -365 through 0 days relative to index: Arterial retinal branch occlusion,210,437544
4080301210,condition_era group during day -365 through 0 days relative to index: Streptococcal cellulitis,210,4080301
4043378210,condition_era group during day -365 through 0 days relative to index: Frontotemporal dementia,210,4043378
4220767210,condition_era group during day -365 through 0 days relative to index: Closed traumatic subluxation of digit of hand,210,4220767
4208199210,condition_era group during day -365 through 0 days relative to index: Choroidal dystrophy,210,4208199
435492210,condition_era group during day -365 through 0 days relative to index: Nodular lymphoma of intrathoracic lymph nodes,210,435492
4130198210,condition_era group during day -365 through 0 days relative to index: Malignant histiocytic disorder,210,4130198
437995210,condition_era group during day -365 through 0 days relative to index: Closed ill-defined fractures of upper limb,210,437995
441834210,"condition_era group during day -365 through 0 days relative to index: Bipolar affective disorder, currently manic, mild",210,441834
434223210,condition_era group during day -365 through 0 days relative to index: Poisoning by psychotropic agent,210,434223
433702210,condition_era group during day -365 through 0 days relative to index: Cestode infection,210,433702
439058210,condition_era group during day -365 through 0 days relative to index: Chronic duodenal ulcer with perforation AND obstruction,210,439058
